Lat,Lon,Population
37.7359722222222,-122.399583333333,3.6390381340843
37.7526388888889,-122.394583333333,6.67193860936063
37.7490277777778,-122.424583333333,10.1184005452759
37.7493055555556,-122.424583333333,10.1184005452759
37.7131944444444,-122.459583333333,6.42010868048914
37.7415277777778,-122.450694444444,5.73729203692865
37.7476388888889,-122.422361111111,9.63404928506816
37.7273611111111,-122.454027777778,1.48672785762999
37.7281944444444,-122.386805555556,12.1559358947071
37.7165277777778,-122.45625,0
37.7365277777778,-122.391527777778,23.8215049486511
37.7165277777778,-122.459027777778,0
37.7370833333333,-122.393194444444,14.2803211884079
37.7431944444444,-122.397083333333,0
37.7706944444444,-122.414583333333,23.9557106103337
37.7954166666667,-122.432361111111,5.19164007035094
37.7354166666667,-122.458194444444,4.90689450526793
37.7490277777778,-122.419861111111,5.03271231309531
37.7276388888889,-122.379305555556,0
37.7929166666667,-122.431805555556,33.3417190742564
37.7504166666667,-122.422361111111,18.9229982972384
37.7898611111111,-122.435972222222,10.4848173189486
37.73875,-122.415416666667,8.0523397009525
37.7523611111111,-122.477361111111,10.6575084277312
37.73625,-122.499027777778,8.30397531660726
37.7304166666667,-122.43625,14.8105533785376
37.7370833333333,-122.385416666667,11.7375838786062
37.73625,-122.384305555556,11.7375838786062
37.7559722222222,-122.477916666667,6.87804016123026
37.7893055555556,-122.453194444444,5.67323933476199
37.7726388888889,-122.467083333333,0
37.72875,-122.427638888889,12.0785095514287
37.7368055555556,-122.385694444444,11.7375838786062
37.7551388888889,-122.477916666667,6.87804016123026
37.7351388888889,-122.499861111111,8.30397531660726
37.7290277777778,-122.428194444444,12.0785095514287
37.7768055555556,-122.397638888889,0.223676102804236
37.7376388888889,-122.410694444444,8.83520606076732
37.8006944444444,-122.452638888889,1.89694541032054
37.7315277777778,-122.479861111111,3.71646447736269
37.7790277777778,-122.455138888889,10.6693501037621
37.7929166666667,-122.400416666667,0
37.8015277777778,-122.470694444444,0.104125082339903
37.7854166666667,-122.491805555556,0
37.7356944444444,-122.467638888889,6.03925477571437
37.7570833333333,-122.459861111111,8.7233680093652
37.7801388888889,-122.466527777778,21.4249752757486
37.77875,-122.472916666667,15.9987275637346
37.7459722222222,-122.486805555556,10.400938780397
37.7618055555556,-122.39125,0
37.7295833333333,-122.40875,13.0850520140478
37.7618055555556,-122.390694444444,0
37.7601388888889,-122.415138888889,3.75165826976196
37.7798611111111,-122.466805555556,21.4249752757486
37.75125,-122.386527777778,0
37.7893055555556,-122.431805555556,7.21355431543661
37.7143055555556,-122.469027777778,11.826873935774
37.7204166666667,-122.470694444444,10.1996302878732
37.75875,-122.434583333333,20.67283365533
37.7445833333333,-122.489861111111,21.0367374687383
37.7784722222222,-122.391527777778,0
37.7526388888889,-122.507083333333,11.5487503605766
37.7676388888889,-122.420972222222,0
37.7679166666667,-122.420416666667,0
37.7443055555556,-122.490694444444,21.0367374687383
37.7529166666667,-122.506527777778,11.5487503605766
37.7681944444444,-122.420416666667,0
37.7768055555556,-122.414305555556,10.0095056004896
37.7773611111111,-122.415972222222,10.0095056004896
37.72125,-122.406527777778,4.4482683025423
37.7415277777778,-122.416527777778,9.31051777922632
37.7531944444444,-122.442638888889,4.30068143119054
37.7473611111111,-122.450138888889,7.53171428925298
37.7648611111111,-122.470694444444,21.5567844077582
37.7551388888889,-122.391527777778,0.419392692757942
37.74625,-122.464583333333,10.7364529346033
37.7529166666667,-122.390694444444,0.419392692757942
37.7640277777778,-122.47125,21.5567844077582
37.7590277777778,-122.445972222222,16.7452064235717
37.7484722222222,-122.449305555556,7.53171428925298
37.7673611111111,-122.389861111111,17.0337955212457
37.7573611111111,-122.476527777778,7.71682554674612
37.7968055555556,-122.440694444444,7.58778164128214
37.7790277777778,-122.482916666667,16.0417704979913
37.7579166666667,-122.476527777778,7.71682554674612
37.7484722222222,-122.444861111111,21.3150168554625
37.7343055555556,-122.489861111111,11.5033424299321
37.7234722222222,-122.437083333333,5.83794628319055
37.7143055555556,-122.459861111111,8.53548008300964
37.7329166666667,-122.434305555556,0
37.7215277777778,-122.429583333333,11.5193192944182
37.7126388888889,-122.473194444444,3.93864441894415
37.7118055555556,-122.429027777778,30.8673021869845
37.7890277777778,-122.389027777778,1.40915944766669
37.7226388888889,-122.41125,9.98154608763905
37.7431944444444,-122.450972222222,6.79416162267868
37.7781944444444,-122.402361111111,1.00654246261906
37.7781944444444,-122.402638888889,1.00654246261906
37.7498611111111,-122.476527777778,13.7560803224605
37.7640277777778,-122.500972222222,10.9660152506392
37.7484722222222,-122.492916666667,0
37.7648611111111,-122.414027777778,6.03925477571437
37.7781944444444,-122.47375,14.5652615178994
37.7418055555556,-122.424305555556,6.28082496674294
37.7418055555556,-122.424583333333,6.28082496674294
37.7754166666667,-122.492083333333,10.8035557654446
37.7748611111111,-122.484027777778,6.9978666448754
37.7481944444444,-122.492916666667,0
37.7284722222222,-122.447083333333,6.31884990421964
37.7631944444444,-122.50125,10.9660152506392
37.7606944444444,-122.439027777778,13.1689305525994
37.7723611111111,-122.389583333333,2.51635615654765
37.7854166666667,-122.448194444444,0
37.7523611111111,-122.446527777778,20.4663634065876
37.7159722222222,-122.455972222222,10.5390916674231
37.7259722222222,-122.409583333333,10.9042100117065
37.7906944444444,-122.450138888889,11.6758925663811
37.7554166666667,-122.484583333333,10.2092164065647
37.8056944444444,-122.410694444444,17.7151473420955
37.8056944444444,-122.41125,17.7151473420955
37.7770833333333,-122.43625,0
37.7754166666667,-122.435138888889,0
37.7215277777778,-122.435972222222,20.6676718991114
37.7790277777778,-122.413472222222,59.2182482174213
37.7473611111111,-122.434861111111,9.41413244449594
37.7298611111111,-122.386805555556,13.9028677649258
37.7473611111111,-122.434305555556,9.41413244449594
37.7809722222222,-122.479305555556,15.7691652476986
37.7901388888889,-122.434583333333,12.3882149245423
37.7320833333333,-122.484861111111,6.79416162267867
37.7984722222222,-122.408194444444,60.9796975270048
37.8026388888889,-122.409583333333,19.7437175359893
37.7795833333333,-122.431805555556,15.4000996780716
37.77875,-122.431527777778,15.4000996780716
37.7245833333333,-122.45125,0
37.7790277777778,-122.430694444444,15.4000996780716
37.7826388888889,-122.394305555556,6.59844503272496
37.7268055555556,-122.451527777778,0
37.72625,-122.450972222222,0
37.7793055555556,-122.431527777778,15.4000996780716
37.7793055555556,-122.430694444444,15.4000996780716
37.7268055555556,-122.450972222222,0
37.7515277777778,-122.415694444444,20.3195759641223
37.7834722222222,-122.456527777778,5.75742288618103
37.7531944444444,-122.384027777778,0
37.7779166666667,-122.440694444444,22.4584786971878
37.7709722222222,-122.421527777778,8.17312479646677
37.7823611111111,-122.390694444444,56.4670321529294
37.7706944444444,-122.42125,8.17312479646677
37.7423611111111,-122.47625,5.58173547452387
37.7970833333333,-122.412638888889,0
37.7970833333333,-122.412916666667,0
37.7676388888889,-122.407083333333,0.366015440952386
37.7470833333333,-122.477083333333,10.191242434018
37.7718055555556,-122.443472222222,21.9761771005162
37.7418055555556,-122.475694444444,5.58173547452387
37.7704166666667,-122.420972222222,8.17312479646677
37.7354166666667,-122.389027777778,11.9107524743255
37.7281944444444,-122.475138888889,0.100654246261906
37.7620833333333,-122.405694444444,0
37.71625,-122.466805555556,6.13361813158491
37.7959722222222,-122.464583333333,3.78933632986
37.7201388888889,-122.455138888889,19.7282322673336
37.7859722222222,-122.413472222222,48.6100801064853
37.7345833333333,-122.465694444444,3.29413896857147
37.7781944444444,-122.489027777778,14.9094102275449
37.7334722222222,-122.465416666667,3.29413896857147
37.7976388888889,-122.409305555556,64.4187176076199
37.7248611111111,-122.415972222222,7.26259099951292
37.7568055555556,-122.474861111111,8.05233970095247
37.7251388888889,-122.415138888889,7.26259099951292
37.7765277777778,-122.454861111111,3.05834055949638
37.7204166666667,-122.46375,11.4314465397451
37.7254166666667,-122.415138888889,7.26259099951292
37.7768055555556,-122.453194444444,3.05834055949638
37.7268055555556,-122.438472222222,9.20267394394573
37.7440277777778,-122.434861111111,5.77084345234928
37.7456944444444,-122.423194444444,12.315343072045
37.7268055555556,-122.416805555556,7.26259099951292
37.7456944444444,-122.422361111111,12.315343072045
37.7629166666667,-122.395416666667,11.4745840738573
37.7268055555556,-122.452361111111,1.64706948428574
37.75125,-122.477916666667,9.9470078658825
37.7506944444444,-122.478194444444,9.9470078658825
37.7334722222222,-122.409305555556,7.83665203039125
37.7520833333333,-122.478472222222,9.9470078658825
37.7273611111111,-122.449861111111,1.64706948428574
37.7579166666667,-122.496527777778,13.0850520140478
37.71875,-122.450416666667,12.5817807827383
37.7165277777778,-122.46375,11.4314465397451
37.7501388888889,-122.427638888889,11.9526917436014
37.8006944444444,-122.42375,12.8166406906827
37.7581944444444,-122.49625,13.0850520140478
37.7173611111111,-122.464305555556,11.4314465397451
37.7818055555556,-122.417916666667,0
37.77875,-122.445694444444,11.7765468126431
37.7826388888889,-122.473472222222,9.49025750469399
37.7568055555556,-122.47875,13.2399047006045
37.7409722222222,-122.494027777778,0
37.7443055555556,-122.400416666667,0
37.75375,-122.469027777778,8.32685128166678
37.7395833333333,-122.46875,9.34646572431986
37.7245833333333,-122.404027777778,16.8092591257383
37.7879166666667,-122.420972222222,2.15687670561228
37.7454166666667,-122.478194444444,11.826873935774
37.7565277777778,-122.453194444444,3.9947153985194
37.7451388888889,-122.47875,11.826873935774
37.7118055555556,-122.443194444444,19.4598209439685
37.7881944444444,-122.453194444444,9.05888216357158
37.75875,-122.447361111111,9.72991047198425
37.8034722222222,-122.425138888889,17.8080589540295
37.7968055555556,-122.440416666667,6.8444887458096
37.7879166666667,-122.452361111111,9.05888216357158
37.7551388888889,-122.452083333333,3.9947153985194
37.7876388888889,-122.453194444444,9.05888216357158
37.7231944444444,-122.461805555556,10.3751299993042
37.7590277777778,-122.48625,7.81268673366224
37.7540277777778,-122.45125,3.9947153985194
37.7551388888889,-122.451805555556,3.9947153985194
37.7726388888889,-122.510416666667,14.5613142925558
37.7456944444444,-122.419305555556,15.8530437862503
37.7398611111111,-122.415416666667,17.5425972056464
37.7423611111111,-122.469583333333,5.87149769861119
37.7459722222222,-122.419583333333,15.8530437862503
37.7990277777778,-122.400972222222,25.8681412893099
37.7618055555556,-122.487916666667,10.2667331187144
37.7426388888889,-122.469861111111,5.87149769861119
37.7576388888889,-122.483194444444,7.99936378186726
37.7604166666667,-122.462083333333,22.2397953645354
37.7284722222222,-122.470694444444,3.76129025505018
37.7606944444444,-122.481527777778,12.7974684532995
37.7831944444444,-122.417361111111,48.2511293018013
37.76375,-122.502916666667,14.8465013236312
37.7601388888889,-122.462638888889,22.2397953645354
37.72875,-122.470972222222,3.76129025505018
37.7859722222222,-122.444305555556,9.75088010662218
37.7634722222222,-122.502638888889,14.8465013236312
37.7595833333333,-122.462361111111,22.2397953645354
37.7626388888889,-122.504583333333,13.5547718299367
37.7601388888889,-122.462361111111,22.2397953645354
37.7601388888889,-122.482083333333,12.7974684532995
37.7629166666667,-122.504305555556,13.5547718299367
37.7129166666667,-122.465138888889,20.4663634065876
37.8031944444444,-122.440416666667,11.5294863900002
37.7634722222222,-122.504305555556,13.5547718299367
37.7593055555556,-122.462916666667,22.2397953645354
37.7220833333333,-122.393194444444,3.01962738785718
37.7168055555556,-122.388194444444,11.139069919651
37.7634722222222,-122.504027777778,13.5547718299367
37.7701388888889,-122.450972222222,24.2485229630955
37.7365277777778,-122.425694444444,15.6014081705954
37.7640277777778,-122.399583333333,0
37.76375,-122.399027777778,0
37.7656944444444,-122.427916666667,16.8316267360187
37.7545833333333,-122.467083333333,9.32376175899761
37.78125,-122.477361111111,12.0156006475151
37.7565277777778,-122.490416666667,10.1373205163777
37.7573611111111,-122.489861111111,10.1373205163777
37.7806944444444,-122.477916666667,12.0156006475151
37.78625,-122.402083333333,6.97869440749213
37.7529166666667,-122.467638888889,9.32376175899761
37.7809722222222,-122.477916666667,12.0156006475151
37.7793055555556,-122.456805555556,1.88179677793999
37.73125,-122.408194444444,29.9086903178236
37.7598611111111,-122.472638888889,5.60787943459192
37.7540277777778,-122.467361111111,9.32376175899761
37.7434722222222,-122.487361111111,10.8482909860054
37.7818055555556,-122.477361111111,12.0156006475151
37.7684722222222,-122.405416666667,0
37.7304166666667,-122.443472222222,5.55611439365721
37.7743055555556,-122.447361111111,0
37.7256944444444,-122.459861111111,0
37.8023611111111,-122.418472222222,9.60790532500013
37.7701388888889,-122.38875,0
37.7306944444444,-122.442083333333,5.55611439365721
37.7240277777778,-122.456805555556,0
37.7143055555556,-122.41375,12.9666352537397
37.7145833333333,-122.41375,12.9666352537397
37.77375,-122.405694444444,0.671028308412708
37.7673611111111,-122.392638888889,0
37.7434722222222,-122.419027777778,7.33338079908174
37.7204166666667,-122.465694444444,14.2464471632237
37.7540277777778,-122.443472222222,12.7753466409342
37.8009722222222,-122.40625,78.5103120842868
37.7168055555556,-122.433194444444,17.9835586654606
37.7851388888889,-122.420972222222,13.4876689990954
37.7759722222222,-122.479305555556,11.0719670888097
37.7898611111111,-122.439027777778,25.3872376682807
37.71625,-122.434305555556,17.9835586654606
37.7329166666667,-122.424583333333,3.79389082064108
37.75375,-122.395972222222,10.6885223411453
37.79875,-122.439027777778,7.66520798456057
37.7804166666667,-122.440416666667,19.5269237748098
37.73375,-122.40125,17.5687411657145
37.7231944444444,-122.443194444444,15.3726485200002
37.7626388888889,-122.481527777778,10.2164059955835
37.7334722222222,-122.424861111111,3.79389082064108
37.79625,-122.454305555556,2.72358548708687
37.7526388888889,-122.394861111111,10.6885223411453
37.7876388888889,-122.449027777778,12.0225905257277
37.7431944444444,-122.407916666667,6.5425260070239
37.7331944444444,-122.42625,13.1253137125526
37.8029166666667,-122.466805555556,0
37.7898611111111,-122.41125,39.6104063230678
37.76875,-122.420694444444,29.0459396355786
37.7223611111111,-122.458472222222,23.1504766402384
37.7173611111111,-122.437361111111,13.1624783573262
37.78875,-122.456527777778,5.95537623716278
37.7506944444444,-122.435694444444,13.8399588610121
37.76875,-122.420138888889,29.0459396355786
37.7168055555556,-122.437638888889,13.1624783573262
37.7884722222222,-122.407638888889,0
37.7565277777778,-122.440138888889,11.3550571564213
37.7570833333333,-122.440694444444,11.3550571564213
37.7565277777778,-122.439027777778,11.3550571564213
37.75875,-122.441805555556,11.3550571564213
37.7581944444444,-122.440416666667,11.3550571564213
37.77625,-122.421805555556,14.2174122844942
37.7668055555556,-122.416805555556,9.2985351308618
37.7551388888889,-122.508472222222,10.0062162460365
37.7659722222222,-122.416805555556,9.2985351308618
37.7606944444444,-122.407083333333,0.503271231309529
37.7429166666667,-122.459861111111,3.01962738785718
37.7468055555556,-122.431527777778,17.6602450259527
37.8054166666667,-122.417083333333,0.125817807827382
37.7470833333333,-122.432083333333,17.6602450259527
37.7631944444444,-122.497916666667,18.2855214042462
37.7448611111111,-122.424305555556,14.8020950385156
37.7729166666667,-122.425138888889,17.6144930958335
37.7926388888889,-122.41875,35.2289861916672
37.7545833333333,-122.490694444444,15.3497725549407
37.7731944444444,-122.424583333333,17.6144930958335
37.75375,-122.490694444444,15.3497725549407
37.7923611111111,-122.419305555556,35.2289861916672
37.7765277777778,-122.423472222222,8.89112508646838
37.7701388888889,-122.476527777778,0
37.7493055555556,-122.410416666667,19.4262695285479
37.7376388888889,-122.435416666667,10.400938780397
37.7448611111111,-122.423194444444,14.8020950385156
37.7406944444444,-122.409305555556,4.3616840046826
37.7448611111111,-122.454027777778,5.53598354440483
37.7401388888889,-122.409027777778,4.3616840046826
37.7920833333333,-122.418194444444,35.2289861916672
37.7701388888889,-122.476805555556,0
37.7404166666667,-122.408472222222,5.03271231309531
37.8051388888889,-122.424305555556,0
37.8045833333333,-122.424861111111,0
37.7490277777778,-122.410138888889,19.4262695285479
37.7870833333333,-122.416527777778,64.6200261001437
37.8081944444444,-122.409305555556,0
37.8031944444444,-122.434583333333,14.8105533785376
37.7745833333333,-122.427361111111,20.6900395093918
37.7456944444444,-122.457638888889,6.48660698132285
37.7773611111111,-122.45875,17.3348979673283
37.7745833333333,-122.42625,20.6900395093918
37.7540277777778,-122.384861111111,0
37.8031944444444,-122.420694444444,20.0301950061193
37.7865277777778,-122.432916666667,18.1177643271432
37.7298611111111,-122.396805555556,16.8092591257383
37.7929166666667,-122.430416666667,10.7124876378743
37.8020833333333,-122.409027777778,14.7626227850795
37.7870833333333,-122.419305555556,119.778553051668
37.7573611111111,-122.400972222222,16.7757077103177
37.72875,-122.400138888889,5.27821047470972
37.77625,-122.499305555556,13.4721837304397
37.7773611111111,-122.499583333333,13.4721837304397
37.7256944444444,-122.439027777778,9.20267394394573
37.7215277777778,-122.464027777778,11.4314465397451
37.7320833333333,-122.470416666667,4.73074957430959
37.7270833333333,-122.399583333333,5.27821047470972
37.7345833333333,-122.479583333333,2.41570191028574
37.7256944444444,-122.414861111111,7.26259099951292
37.7326388888889,-122.470416666667,4.73074957430959
37.7776388888889,-122.454583333333,3.05834055949638
37.7248611111111,-122.416805555556,7.26259099951292
37.7415277777778,-122.394583333333,0.194814670184335
37.73375,-122.410138888889,7.83665203039125
37.7401388888889,-122.495138888889,9.05888216357158
37.7801388888889,-122.437638888889,25.5829542582345
37.7276388888889,-122.397083333333,16.3283555047093
37.7595833333333,-122.47375,10.5686958575002
37.7870833333333,-122.444305555556,13.0076256707694
37.71375,-122.45375,9.01694289429577
37.7851388888889,-122.456527777778,6.03925477571436
37.7943055555556,-122.482361111111,0.0201308492523812
37.7779166666667,-122.404305555556,27.7518136122113
37.7859722222222,-122.455972222222,6.03925477571436
37.7681944444444,-122.430138888889,10.9461492809823
37.80625,-122.476805555556,0.0201308492523812
37.7123611111111,-122.40375,12.8105404333335
37.7848611111111,-122.455972222222,6.03925477571436
37.7340277777778,-122.412638888889,15.3218130420902
37.7143055555556,-122.45625,14.5292216343273
37.7459722222222,-122.410138888889,10.4967999673131
37.7779166666667,-122.435694444444,24.0563648565956
37.7754166666667,-122.426527777778,29.4413670316076
37.7229166666667,-122.43375,18.8146014166486
37.7365277777778,-122.430416666667,9.50623436918003
37.7795833333333,-122.51375,0
37.7368055555556,-122.413194444444,10.191242434018
37.7645833333333,-122.405972222222,0
37.7418055555556,-122.500694444444,13.7955525758966
37.7318055555556,-122.489305555556,3.20263510833337
37.7881944444444,-122.452083333333,10.9804632285716
37.73375,-122.487361111111,6.18304655608853
37.8023611111111,-122.425972222222,19.9630921752781
37.7204166666667,-122.469027777778,6.85407486450123
37.7931944444444,-122.410972222222,21.7568024612274
37.72875,-122.47625,0
37.7770833333333,-122.417916666667,51.534974086096
37.7606944444444,-122.502083333333,10.0062162460365
37.7140277777778,-122.407638888889,12.8166406906827
37.7131944444444,-122.463194444444,7.52718711175994
37.7254166666667,-122.407083333333,4.52944108178578
37.7931944444444,-122.409583333333,21.7568024612274
37.7681944444444,-122.415694444444,1.48020950385156
37.7270833333333,-122.502916666667,0
37.7323611111111,-122.504861111111,0
37.7465277777778,-122.422916666667,15.366548262651
37.7184722222222,-122.405138888889,11.9195817941731
37.7309722222222,-122.412361111111,13.1689305525994
37.7323611111111,-122.504583333333,0
37.8079166666667,-122.413194444444,0.0559190257010588
37.7773611111111,-122.401527777778,3.35514154206355
37.7343055555556,-122.397083333333,13.9837506413862
37.7706944444444,-122.417638888889,3.11113124809528
37.7345833333333,-122.397083333333,13.9837506413862
37.7856944444444,-122.45375,8.08961905141987
37.7306944444444,-122.395694444444,5.16691797477785
37.7773611111111,-122.401805555556,3.35514154206355
37.7381944444444,-122.403472222222,0
37.7301388888889,-122.395972222222,5.16691797477785
37.7273611111111,-122.377361111111,0
37.7615277777778,-122.477916666667,14.3152705794711
37.7504166666667,-122.499583333333,0.137255790357145
37.76625,-122.41125,0.0671028308412706
37.7740277777778,-122.450416666667,15.098136939286
37.7470833333333,-122.497361111111,0.137255790357145
37.78375,-122.41125,61.6507258354174
37.78875,-122.400138888889,0
37.7259722222222,-122.374861111111,0
37.7520833333333,-122.47125,6.13990902197627
37.7154166666667,-122.433472222222,24.1570191028575
37.7318055555556,-122.468194444444,6.64318025328583
37.7526388888889,-122.387083333333,0
37.7923611111111,-122.453194444444,5.33029878030443
37.7151388888889,-122.402083333333,10.8706585962859
37.7979166666667,-122.469305555556,0
37.7123611111111,-122.407083333333,10.8396880589745
37.7115277777778,-122.460138888889,11.1438629789967
37.7931944444444,-122.45375,5.33029878030443
37.7959722222222,-122.455138888889,5.33029878030443
37.73875,-122.437361111111,4.58536010748684
37.7148611111111,-122.402361111111,10.8706585962859
37.7209722222222,-122.394861111111,21.7664807541373
37.7731944444444,-122.490416666667,11.8136299560027
37.77375,-122.452916666667,12.1288366745597
37.7784722222222,-122.387638888889,0
37.7393055555556,-122.438472222222,9.31051777922629
37.7373611111111,-122.447638888889,9.39439631777789
37.7379166666667,-122.447638888889,9.39439631777789
37.7220833333333,-122.471805555556,4.52944108178577
37.7331944444444,-122.406805555556,23.5530936252861
37.7456944444444,-122.436527777778,5.7876191600596
37.7601388888889,-122.417083333333,13.5883232453573
37.7156944444444,-122.408472222222,12.0785095514288
37.7631944444444,-122.44125,6.86278951785723
37.7629166666667,-122.440972222222,6.86278951785723
37.7279166666667,-122.385972222222,12.1559358947071
37.7556944444444,-122.45625,5.56558773448187
37.7523611111111,-122.444583333333,18.4532784813494
37.7243055555556,-122.454027777778,1.48672785762999
37.7501388888889,-122.387361111111,0
37.7295833333333,-122.379861111111,12.2382781962889
37.72875,-122.454305555556,1.48672785762999
37.7493055555556,-122.386527777778,0
37.72875,-122.371805555556,6.79416162267869
37.7276388888889,-122.415416666667,6.8301095677722
37.7826388888889,-122.436805555556,15.685286709147
37.7590277777778,-122.464305555556,13.9573888149843
37.7495833333333,-122.48625,11.0000711986226
37.7981944444444,-122.439027777778,10.6805339089023
37.78125,-122.499305555556,9.28764181416679
37.7493055555556,-122.41625,18.8497952090479
37.7806944444444,-122.499305555556,9.28764181416679
37.7384722222222,-122.493194444444,8.24106641269354
37.7804166666667,-122.455694444444,18.8223440509764
37.7768055555556,-122.417916666667,25.621080866667
37.7815277777778,-122.409861111111,54.8901156281595
37.7795833333333,-122.49875,9.28764181416679
37.7351388888889,-122.390972222222,17.0105676182621
37.7334722222222,-122.432361111111,4.3616840046826
37.7448611111111,-122.426805555556,9.86411613366679
37.7451388888889,-122.428472222222,9.86411613366679
37.7426388888889,-122.409027777778,7.90854792057834
37.7329166666667,-122.438472222222,9.10082143284735
37.7145833333333,-122.43625,14.8968284467621
37.7134722222222,-122.407638888889,12.8166406906827
37.7679166666667,-122.416527777778,1.48020950385156
37.7206944444444,-122.469027777778,6.85407486450123
37.76125,-122.502361111111,10.0062162460365
37.7276388888889,-122.477361111111,0
37.7295833333333,-122.477361111111,0
37.7615277777778,-122.502083333333,10.0062162460365
37.7876388888889,-122.404583333333,0
37.72875,-122.477361111111,0
37.7876388888889,-122.404305555556,0
37.7273611111111,-122.477083333333,0
37.7381944444444,-122.395416666667,4.36168400468261
37.7131944444444,-122.462638888889,7.52718711175994
37.8059722222222,-122.409583333333,19.8792136367264
37.7851388888889,-122.439861111111,0
37.7715277777778,-122.431527777778,17.2550136448982
37.72625,-122.407916666667,4.52944108178578
37.7376388888889,-122.395416666667,4.36168400468261
37.71375,-122.462916666667,7.52718711175994
37.7273611111111,-122.476527777778,0
37.7295833333333,-122.478472222222,0
37.7170833333333,-122.460416666667,15.0352280353722
37.8056944444444,-122.407916666667,13.3123357959295
37.7926388888889,-122.405972222222,5.41016573657745
37.7356944444444,-122.50375,0
37.7359722222222,-122.504027777778,0
37.73625,-122.414027777778,9.17072021497367
37.7618055555556,-122.421805555556,19.6834970467727
37.7793055555556,-122.41875,0.131288147298139
37.7334722222222,-122.395694444444,7.57555642918557
37.7340277777778,-122.394861111111,7.57555642918557
37.7740277777778,-122.505972222222,9.46149914861918
37.7384722222222,-122.505138888889,11.2397241659129
37.7226388888889,-122.47875,12.3155716758294
37.7279166666667,-122.480416666667,12.3155716758294
37.7279166666667,-122.479861111111,12.3155716758294
37.72375,-122.477638888889,12.3155716758294
37.7498611111111,-122.471527777778,5.43532929814293
37.7184722222222,-122.442083333333,19.8432656916329
37.7229166666667,-122.476805555556,12.3155716758294
37.7254166666667,-122.475416666667,12.3155716758294
37.74125,-122.482638888889,9.78582949768534
37.7223611111111,-122.480416666667,12.3155716758294
37.7209722222222,-122.478472222222,12.3155716758294
37.7726388888889,-122.430694444444,18.0548554232294
37.7343055555556,-122.393194444444,0.671028308412709
37.7268055555556,-122.482083333333,12.3155716758294
37.7215277777778,-122.478472222222,12.3155716758294
37.7229166666667,-122.475972222222,12.3155716758294
37.7256944444444,-122.479861111111,12.3155716758294
37.7743055555556,-122.50375,12.7753466409342
37.7451388888889,-122.416805555556,14.7321214983335
37.7270833333333,-122.480694444444,12.3155716758294
37.7223611111111,-122.470416666667,7.04579723833343
37.7559722222222,-122.385972222222,0
37.7679166666667,-122.394027777778,0
37.7801388888889,-122.474861111111,13.5088593667295
37.7276388888889,-122.445694444444,5.703740621508
37.7495833333333,-122.477361111111,8.3268512816668
37.7276388888889,-122.446527777778,5.703740621508
37.7259722222222,-122.429861111111,5.63663779066674
37.7631944444444,-122.408472222222,0
37.7273611111111,-122.452638888889,1.48672785762999
37.7304166666667,-122.381805555556,12.2382781962889
37.7301388888889,-122.38125,12.2382781962889
37.73375,-122.392083333333,0.671028308412709
37.7248611111111,-122.47875,12.3155716758294
37.7226388888889,-122.470416666667,7.04579723833343
37.7243055555556,-122.452361111111,1.48672785762999
37.7240277777778,-122.452638888889,1.48672785762999
37.7401388888889,-122.42375,0
37.7523611111111,-122.475138888889,7.71682554674613
37.7690277777778,-122.443194444444,0
37.7451388888889,-122.442083333333,12.7495378598414
37.7281944444444,-122.452916666667,1.48672785762999
37.7304166666667,-122.382638888889,12.2382781962889
37.7193055555556,-122.474861111111,6.20701185281754
37.7306944444444,-122.379583333333,12.2382781962889
37.7568055555556,-122.442916666667,34.2224437290481
37.7295833333333,-122.38125,12.2382781962889
37.7281944444444,-122.427361111111,17.6144930958335
37.7770833333333,-122.487638888889,8.9079007941787
37.7279166666667,-122.380694444444,4.92087426169319
37.7629166666667,-122.451805555556,15.4755903627681
37.7823611111111,-122.422361111111,15.8810032991007
37.7715277777778,-122.442083333333,17.6144930958336
37.7348611111111,-122.401527777778,20.7713762740479
37.7976388888889,-122.429305555556,10.7843835280614
37.8068055555556,-122.427638888889,0
37.7395833333333,-122.450694444444,8.9079007941787
37.7509722222222,-122.395416666667,0
37.7279166666667,-122.380972222222,4.92087426169319
37.7351388888889,-122.482638888889,3.92551560421435
37.8029166666667,-122.42875,20.0589533621941
37.8034722222222,-122.429583333333,20.0589533621941
37.7976388888889,-122.429027777778,10.7843835280614
37.7973611111111,-122.429583333333,10.7843835280614
37.7365277777778,-122.439583333333,7.44841422338106
37.7529166666667,-122.429305555556,10.8203314731549
37.77625,-122.431527777778,20.7599382915181
37.75625,-122.454583333333,4.58536010748684
37.8023611111111,-122.417916666667,8.83520606076732
37.7723611111111,-122.487638888889,0.754906846964297
37.7829166666667,-122.421527777778,5.14455036449742
37.7398611111111,-122.47375,2.60516872677875
37.7134722222222,-122.421805555556,6.92304815752623
37.71375,-122.423472222222,6.92304815752623
37.7851388888889,-122.398194444444,17.2370396723515
37.7401388888889,-122.474027777778,2.60516872677875
37.7248611111111,-122.460972222222,8.80724654791679
37.79625,-122.425138888889,17.2888470049862
37.7173611111111,-122.483472222222,7.80070408529772
37.75875,-122.391805555556,0
37.8026388888889,-122.416527777778,8.83520606076732
37.76125,-122.415138888889,0
37.7970833333333,-122.41125,0
37.7873611111111,-122.442638888889,11.8100982280636
37.7151388888889,-122.405416666667,13.7896317378811
37.7598611111111,-122.415138888889,3.75165826976196
37.77875,-122.473194444444,15.9987275637346
